index,is_flagship_pred,probability
0,1,0.88835645
1,1,0.99971193
2,0,0.13491032
3,1,0.99999964
4,0,0.0004424388
5,1,0.99971503
6,1,0.9999995
7,0,0.00022011784
8,1,0.9998543
9,0,6.9559974e-05
10,1,1.0
11,1,0.99999917
12,0,3.0046624e-05
13,0,1.647285e-05
14,1,0.63793087
15,0,0.00018224891
16,0,0.0010868065
17,0,0.00021101299
18,1,0.99995553
19,0,0.00029457605
20,0,2.0821873e-05
21,1,0.9998529
22,0,0.00023958863
23,0,0.00085359334
24,1,0.9999993
25,0,6.695649e-05
26,0,0.010412823
27,0,4.7833535e-05
28,0,0.01834638
29,0,8.052029e-05
30,1,0.94875664
31,0,6.040678e-05
32,1,0.999974
33,0,4.3987886e-05
34,0,1.6806265e-05
35,0,9.958282e-05
36,1,0.99993193
37,0,0.00044206696
38,0,0.04906895
39,0,9.6376265e-05
40,0,9.3730254e-05
41,0,0.00013516369
42,0,1.1336991e-05
43,0,3.8569226e-05
44,0,5.1075214e-05
45,0,0.00017225789
46,0,0.00010468704
47,1,0.99958235
48,0,9.687696e-05
49,0,0.18263777
50,0,0.00012338882
51,0,5.8163114e-05
52,0,0.32495987
53,0,6.3060535e-05
54,1,0.9999969
55,0,2.1518821e-05
56,1,0.99999607
57,0,8.7397595e-05
58,0,9.072519e-05
59,1,0.999995
60,1,0.99999833
61,0,0.12927651
62,0,0.000118914446
63,0,8.626899e-05
64,0,5.929737e-05
65,0,0.00018014562
66,0,0.018594751
67,1,0.98645025
68,0,7.074983e-05
69,0,0.0012198468
70,0,6.457397e-05
71,1,0.7189467
72,0,0.0037327718
73,1,0.99999905
74,1,0.99983466
75,0,4.2035826e-05
76,0,0.0028134985
77,0,5.0894978e-05
78,0,9.2067785e-05
79,1,0.9999993
80,0,5.587363e-05
81,1,0.9999995
82,1,1.0
83,0,9.9702644e-05
84,1,0.99998796
85,0,7.3719806e-05
86,1,0.99911016
87,0,0.00010747657
88,1,0.9441223
89,0,0.00012701178
90,0,9.5285526e-05
91,0,0.019243414
92,0,0.09692753
93,0,2.7528758e-05
94,0,0.0014977567
95,0,0.0005403568
96,0,7.4554875e-05
97,0,0.00057425554
98,0,0.00019443141
99,1,0.9995547
100,0,8.686864e-05
101,0,5.893899e-05
102,0,4.273133e-05
103,1,0.99935013
104,0,6.7749505e-05
105,0,0.0024531132
106,0,0.0001151866
107,0,9.7765085e-05
108,0,0.0024957305
109,1,0.9971396
110,1,0.99979144
111,1,0.7193134
112,0,0.00034573968
113,1,0.9999988
114,1,0.9999664
115,1,0.9999243
116,1,0.9999989
117,0,0.065809116
118,1,0.9999825
119,0,3.4094555e-05
120,0,0.00011551659
121,1,0.699338
122,0,0.00015861579
123,0,0.00018810244
124,0,0.0047859442
125,0,7.793031e-05
126,1,0.99999654
127,0,0.008004971
128,1,0.9982907
129,0,0.01175799
130,0,2.1057429e-05
131,0,0.11456321
132,0,0.00054802094
133,0,1.40047e-05
134,1,0.9999018
135,0,3.6325102e-05
136,0,0.00010877352
137,0,8.661058e-05
138,1,0.9999989
139,0,0.028770734
140,0,0.00018791977
141,0,0.0046643056
142,0,4.9997183e-05
143,1,0.857877
144,0,0.043976832
145,1,0.9999927
146,1,0.9939569
147,1,0.6863203
148,0,0.0007487147
149,1,0.99999654
150,0,0.085912116
151,1,0.9999877
152,0,0.0003815297
153,0,2.9143937e-05
154,1,0.98416764
155,0,0.00030893687
156,1,1.0
157,1,0.99966073
158,1,0.6545927
159,1,0.99998343
160,1,0.9446205
161,1,0.76819855
162,1,0.9999938
163,1,0.999602
164,1,0.99998164
165,1,0.9999659
166,0,6.7811365e-05
167,0,5.3349093e-05
168,1,0.9999974
169,0,4.891354e-05
170,0,2.245027e-05
171,0,7.791278e-05
172,0,0.0017083512
173,0,4.967231e-05
174,0,4.7141493e-05
175,0,0.00013031658
176,0,4.103956e-05
177,0,7.734676e-05
178,0,4.852338e-05
179,1,0.6222215
180,0,0.00011113388
181,0,4.6845093e-05
182,0,0.000112495654
183,0,0.00071554194
184,0,0.00012984534
185,0,0.37899077
186,0,0.00010097653
187,0,0.00013738162
188,0,0.00012303704
189,0,5.1454183e-05
190,0,7.649348e-05
191,0,2.617933e-05
192,0,0.00012722997
193,1,0.999987
194,0,0.0062893895
195,0,0.00011754693
196,0,0.038835324
197,0,0.0055638244
198,1,0.5980391
199,1,0.8770313
200,0,5.5421817e-05
201,0,0.0015290611
202,0,0.25383157
203,1,0.9862708
204,0,0.48406687
205,0,0.0068928814
206,0,0.00044318804
207,0,0.0001568296
208,0,6.448512e-05
209,0,4.8303154e-05
210,0,7.639667e-05
211,1,0.80473983
212,0,0.000121400575
213,1,0.8179005
214,1,0.93297637
215,1,0.99997544
216,0,4.9156697e-05
217,0,0.00081907626
218,0,6.840395e-05
219,1,0.99998
220,0,0.021590373
221,1,0.9961449
222,1,0.90614194
223,0,9.259093e-05
224,0,6.293174e-05
225,0,2.270065e-05
226,0,8.227137e-05
227,1,0.9996599
228,0,4.2167198e-05
229,0,0.00013507222
230,0,2.5198131e-05
231,0,0.024772752
232,0,0.00057989935
233,0,5.374448e-05
234,1,0.92794573
235,0,0.00018537203
236,1,0.74344236
237,0,2.2535707e-05
238,1,0.99999976
239,0,6.237775e-05
240,1,0.6738344
241,0,2.7385739e-05
242,0,3.4860077e-05
243,0,0.001723096
244,0,5.181793e-05
245,0,0.48701945
246,1,0.6225678
247,1,0.99981385
248,0,5.444402e-05
249,0,0.00010797519
250,1,0.99998665
251,0,2.7178434e-05
252,0,4.6498248e-05
253,0,0.00023938791
254,1,0.99906224
255,1,0.99999976
256,0,0.00011678831
257,1,0.99999475
258,0,0.00066534395
259,0,6.531504e-05
260,1,0.98202914
261,0,0.015669193
262,0,1.8056917e-05
263,0,0.085552305
264,1,0.9999999
265,1,0.9997812
266,1,0.9999999
267,0,0.00020488614
268,0,0.00012573061
269,0,2.1074062e-05
270,0,0.00041471422
271,1,0.99234515
272,0,0.00012136724
273,0,7.376854e-05
274,1,0.9999993
275,0,0.3462934
276,0,7.156573e-05
277,1,0.99490523
278,0,5.0532406e-05
279,0,7.796191e-05
280,1,0.7664828
281,0,3.827135e-05
282,0,6.198946e-05
283,1,1.0
284,0,0.039424017
285,1,0.99978524
286,0,0.11410521
287,0,0.0036276681
288,0,4.5307865e-05
289,1,0.9998017
290,1,0.9999248
291,0,0.0080466615
292,1,0.999992
293,0,0.00036944362
294,0,0.019950543
295,0,7.269736e-05
296,0,0.0017540281
297,0,2.5410849e-05
298,0,0.04403939
299,1,0.99999905
300,0,0.000100660814
301,0,5.681758e-05
302,0,7.764369e-05
303,1,0.9999993
304,0,8.910994e-06
305,1,0.9999989
306,0,9.693592e-05
307,0,7.426296e-05
308,0,0.014837482
309,0,2.5101019e-05
310,0,0.10605858
311,1,0.9680504
312,0,7.5353404e-05
313,1,0.9939069
314,1,0.8750946
315,0,0.0032714943
316,0,9.1202186e-05
317,1,0.994586
318,0,8.083409e-05
319,0,8.233047e-05
320,0,2.7514849e-05
321,0,0.0010850064
322,1,0.9967249
323,0,0.1258608
324,0,2.1832937e-05
325,0,3.299472e-05
326,0,5.7401827e-05
327,1,0.9984861
328,0,0.0008577997
329,0,5.646287e-05
330,0,0.41964585
331,1,0.99999523
332,0,3.1223582e-05
333,1,0.6883505
334,1,0.85010266
335,0,0.0006437316
336,1,0.9999231
337,0,0.0001183959
338,1,0.99997854
339,1,0.9999987
340,0,0.0007555734
341,0,0.0077999304
342,0,0.0028239149
343,1,0.8747654
344,1,0.9982327
345,0,5.784715e-05
346,1,0.9999964
347,0,6.383279e-05
348,1,0.9329154
349,0,0.00049549015
350,1,0.99999595
351,0,4.0561066e-05
352,0,0.09993699
353,1,0.99977404
354,0,2.908727e-05
355,0,0.00017060059
356,0,7.156129e-05
357,1,0.95106184
358,0,1.590777e-05
359,1,0.99989784
360,0,0.0043342914
361,1,0.99958557
362,0,5.9911006e-05
363,0,0.00012740078
364,0,1.4669023e-05
365,0,6.0505077e-05
366,0,0.0010251787
367,0,5.6981546e-05
368,0,7.972134e-05
369,0,0.03267769
370,0,0.00012512734
371,0,6.931788e-05
372,0,0.0063612284
373,0,0.19489038
374,0,0.00028909996
375,0,9.6918266e-05
376,0,2.2810978e-05
377,0,2.725308e-05
378,0,8.178133e-05
379,1,0.999966
380,0,0.48357064
381,0,1.6231732e-05
382,1,0.99993813
383,0,5.557933e-05
384,0,0.0008632186
385,0,0.0021845617
386,0,3.983739e-05
387,0,0.027660957
388,1,0.9999993
389,0,6.64667e-05
390,0,0.00017288349
391,0,0.19794267
392,0,0.00025410551
393,0,0.00014066804
394,0,0.1867295
395,0,5.6554858e-05
396,0,2.7475415e-05
397,0,3.7972848e-05
398,0,2.3202032e-05
399,1,0.9998191
400,0,0.00020954917
401,0,7.0686845e-05
402,0,1.4499785e-05
403,0,0.00080281193
404,0,2.96515e-05
405,0,4.200489e-05
406,0,0.00010464151
407,0,0.0009711175
408,0,2.8573093e-05
409,0,8.160169e-05
410,0,4.6502504e-05
411,1,0.9608904
412,0,0.0140409665
413,1,0.9999981
414,0,0.00033684328
415,1,0.9999987
416,0,4.8224818e-05
417,1,0.9973373
418,0,5.230207e-05
419,1,0.98917925
420,0,4.5516517e-05
421,0,9.3367e-05
422,0,0.00013307798
423,0,2.4862402e-05
424,0,0.00087192
425,0,4.3680477e-05
426,1,0.9998623
427,1,0.79680103
428,1,0.9999851
429,1,0.9988834
430,0,6.689069e-05
431,1,0.9991629
432,0,8.2176266e-05
433,0,0.49219498
434,0,0.00047363437
435,0,0.17973858
436,0,9.324368e-05
437,0,3.0361996e-05
438,0,0.00014819994
439,0,0.00041758677
440,0,0.0022400315
441,0,4.5088516e-05
442,0,9.025904e-05
443,0,1.914821e-05
444,0,4.0238294e-05
445,0,9.642406e-05
446,0,0.063734666
447,0,4.8750553e-05
448,0,6.937826e-05
449,1,0.97522664
450,1,0.59350586
451,0,8.023524e-05
452,0,0.0011845868
453,1,0.99023426
454,0,4.0278563e-05
455,0,4.5769622e-05
456,1,0.98755753
457,0,0.00011253074
458,0,0.00032016973
459,0,8.733578e-05
460,0,0.1621681
461,0,0.07969281
462,1,0.9997112
463,0,2.1071288e-05
464,1,0.99047416
465,0,6.0874547e-05
466,0,0.0025228206
467,1,0.9999584
468,0,0.059000034
469,1,0.99999046
470,0,0.00021734931
471,0,0.011423351
472,0,7.119476e-05
473,0,0.002869436
474,1,0.96280265
475,0,2.4606756e-05
476,0,0.002288649
477,0,0.0011973651
478,0,0.00032277696
479,0,4.8005953e-05
480,0,0.00028155773
481,0,0.00042054895
482,0,0.00013696501
483,1,0.85886794
484,1,0.9999968
485,1,0.9991856
486,0,0.0020405634
487,1,0.99966097
488,0,0.00025867292
489,0,0.003610007
490,0,0.12213196
491,1,0.99805814
492,1,0.999977
493,1,0.99999547
494,0,0.0015726404
495,0,3.9752154e-05
496,0,0.0027514868
497,0,0.00013154709
498,0,0.0030539655
499,1,0.79001164
500,0,7.9014295e-05
501,0,2.1856811e-05
502,0,0.0698637
503,1,0.60797524
504,0,0.00018931211
505,0,3.1194086e-05
506,0,0.00017408658
507,1,0.9999999
508,0,0.0076519004
509,0,8.5079e-05
510,0,0.00065192836
511,0,0.2947903
512,0,0.0017932208
513,0,0.00012979966
514,1,0.99999964
515,0,7.604756e-05
516,0,0.26400724
517,0,0.002222949
518,0,0.00016698569
519,1,0.9999987
520,0,1.9197925e-05
521,1,0.79481775
522,1,0.9999472
523,0,5.789417e-05
524,0,0.0002761911
525,0,0.00028340498
526,1,0.9991518
527,1,0.99988806
528,0,0.0040621203
529,0,0.00014590334
530,0,0.00014711454
531,1,0.9999709
532,0,0.024740862
533,0,2.8291053e-05
534,1,0.96702373
535,0,7.999389e-05
536,0,0.046307597
537,0,3.922166e-05
538,1,0.99999833
539,1,0.99998856
540,0,0.0022182749
541,1,0.8866394
542,1,0.77889276
543,0,0.006896283
544,1,0.99999547
545,0,3.549659e-05
546,0,2.4731915e-05
547,0,0.018507183
548,1,0.9991749
549,0,3.6248348e-05
550,1,0.99999857
551,0,0.46826008
552,1,0.99972445
553,0,0.00024722982
554,0,5.634636e-05
555,0,4.6741163e-05
556,0,3.0629988e-05
557,1,0.9992136
558,0,0.000117571806
559,0,9.011508e-05
560,1,0.9999981
561,0,0.03642282
562,1,0.9999994
563,1,0.9821409
564,0,0.00011868539
565,1,0.9912971
566,1,0.9989279
567,1,0.94900113
568,1,0.7685482
569,1,0.99996424
570,1,0.9101465
571,0,2.0298292e-05
572,0,0.0039940267
573,0,6.338175e-05
574,0,0.012838898
575,1,0.9883519
576,1,0.999992
577,0,3.3944474e-05
578,0,0.00013740835
579,0,3.1317308e-05
580,0,2.6625079e-05
581,0,7.344152e-05
582,0,0.006881056
583,0,0.00033462615
584,0,9.823627e-05
585,0,5.8789446e-05
586,0,0.015107369
587,0,0.0039470787
588,1,0.9999999
589,0,0.0022697905
590,0,3.241123e-05
591,0,0.037111428
592,0,5.3530523e-05
593,1,0.99930775
594,1,0.91096437
595,0,2.5102934e-05
596,0,0.00015299473
597,1,0.9999931
598,0,6.901329e-05
599,0,0.0056554717
600,0,0.0001221654
601,0,0.00021675433
602,0,3.242712e-05
603,0,8.548399e-05
604,0,0.4034303
605,0,5.777185e-05
606,0,7.612876e-05
607,0,3.1703017e-05
608,0,0.0012755236
609,0,0.0014988297
610,0,0.00012403278
611,0,4.222977e-05
612,0,0.0028615636
613,1,0.5059638
614,0,4.4562436e-05
615,0,2.9091154e-05
616,1,0.9999596
617,0,3.7108628e-05
618,0,4.7146346e-05
619,1,0.99999845
620,0,0.08369008
621,0,4.977217e-05
622,0,7.957931e-05
623,0,0.000106939966
624,0,2.0073545e-05
625,0,7.113558e-05
626,1,0.9997552
627,0,0.000112313435
628,1,0.99966633
629,0,4.2881882e-05
630,1,0.9999659
631,0,0.000188901
632,0,0.0002526746
633,1,0.9999784
634,1,0.5236897
635,0,2.4025388e-05
636,0,0.00015928737
637,0,5.5608118e-05
638,1,0.999363
639,0,0.002349452
640,1,0.9865465
641,0,0.09306865
642,0,0.00011957064
643,1,0.9998685
644,0,8.0594415e-05
645,0,0.0056425184
646,0,1.578619e-05
647,0,0.18953124
648,0,2.4009263e-05
649,0,5.7816935e-05
650,0,0.00014838559
651,0,6.6044966e-05
652,0,5.1121016e-05
653,0,0.09787592
654,0,0.0010811064
655,1,0.8526364
656,0,2.680663e-05
657,1,0.9999994
658,0,0.0021219642
659,0,0.0012569556
660,0,0.00017774988
661,1,0.9999876
662,0,0.06363978
663,0,1.6409083e-05
664,0,0.004471601
665,0,0.0141183445
666,0,6.758773e-05
667,1,0.9714703
668,1,1.0
669,0,1.2534202e-05
670,0,0.10613523
671,0,0.00014455605
672,0,3.7471815e-05
673,0,0.005339192
674,0,3.5788224e-05
675,1,0.9985306
676,0,0.003644127
677,0,9.159316e-06
678,1,0.932748
679,0,0.007998483
680,1,0.99995863
681,0,0.00010441267
682,0,3.119132e-05
683,1,0.9999871
684,0,2.8102395e-05
685,0,0.00039716862
686,0,0.0021023843
687,1,0.9999999
688,0,0.0027355861
689,0,0.004794969
690,0,0.004791853
691,1,0.72495246
692,0,5.5642962e-05
693,0,0.00014221363
694,1,0.99999857
695,0,4.849576e-05
696,0,6.708943e-05
697,0,4.1489733e-05
698,0,0.00037610094
699,0,0.14939359
700,0,0.00096569053
701,0,3.918936e-05
702,0,4.5746627e-05
703,0,0.00014507845
704,0,3.244531e-05
705,0,3.9902556e-05
706,1,0.99716455
707,0,0.00010544687
708,0,6.0457958e-05
709,0,0.011472446
710,0,3.819085e-05
711,0,7.381548e-05
712,0,5.383486e-05
713,0,0.0001365765
714,1,0.9990565
715,0,9.964609e-05
716,1,0.9999993
717,0,0.031287998
718,1,0.9999999
719,0,3.7823982e-05
720,0,5.894944e-05
721,0,0.00081055646
722,0,0.08809544
723,0,0.014070544
724,0,6.335649e-05
725,0,2.4164681e-05
726,0,0.00014919428
727,0,0.0011541009
728,0,4.4430937e-05
729,0,5.525353e-05
730,0,0.00033479655
731,0,3.8493752e-05
732,0,7.41151e-05
733,1,0.9999074
734,1,1.0
735,0,5.8502545e-05
736,1,0.96954143
737,0,7.3817166e-05
738,0,0.000108233835
739,1,0.99999547
740,0,3.3413613e-05
741,0,4.8414477e-05
742,0,0.0001586332
743,0,0.00027147357
744,0,0.0001740124
745,0,3.3902288e-05
746,1,0.99990666
747,0,9.380232e-05
748,0,5.820611e-05
749,1,0.89681315
750,0,0.0001347456
751,0,8.797638e-05
752,0,4.493575e-05
753,1,0.97944766
754,1,0.99999535
755,1,0.9990784
756,0,0.307185
757,1,0.999949
758,0,0.00015332786
759,1,0.9999832
760,0,0.035695132
761,0,5.2792293e-05
762,0,5.5367622e-05
763,0,2.0378375e-05
764,1,0.99778545
765,1,0.9999788
766,1,0.97643363
767,0,8.293525e-05
768,0,0.0008983001
769,0,0.00012485844
770,1,0.96559393
771,0,5.0412273e-05
772,0,6.0007864e-05
773,1,0.7252716
774,0,0.10803049
775,0,0.00011783624
776,1,0.96646947
777,0,3.1248306e-05
778,0,0.00043104374
779,0,0.0015266591
780,0,0.0037656857
781,0,0.00019949884
782,1,0.99998426
783,0,5.4279273e-05
784,0,0.00011580974
785,0,3.0100342e-05
786,0,0.0725048
787,0,0.00011084716
788,0,4.6803165e-05
789,0,0.0018444485
790,0,0.007173852
791,0,4.0104747e-05
792,0,0.4659822
793,0,3.6742622e-05
794,0,2.0490897e-05
795,0,8.3432125e-05
796,0,4.9860104e-05
797,1,0.88495195
798,1,0.9186207
799,1,0.9999999
800,1,0.9999999
801,0,0.00016997513
802,0,0.00022287297
803,0,0.00023766178
804,0,8.166186e-05
805,0,8.532502e-05
806,0,2.8227401e-05
807,0,7.00328e-05
808,0,0.036854442
809,0,2.9410041e-05
810,0,0.00016743212
811,0,0.026255522
812,0,5.793891e-05
813,1,0.9380364
814,0,0.40268797
815,0,0.008144446
816,0,0.00044832993
817,0,0.0058851405
818,0,0.00015094547
819,0,0.00057905813
820,0,8.496038e-05
821,1,0.99983776
822,0,3.5087538e-05
823,0,5.3797143e-05
824,1,0.99997854
825,0,0.0003825269
826,1,0.9608442
827,0,6.02503e-05
828,0,8.7974884e-05
829,0,0.13239264
830,1,0.6876315
831,1,0.6899856
832,0,5.876826e-05
833,0,0.06542044
834,0,0.009925888
835,0,0.00017244426
836,0,2.419632e-05
837,0,4.4053584e-05
838,1,0.96371675
839,1,0.99992526
840,0,5.635856e-05
841,1,0.99981505
842,0,4.184672e-05
843,0,9.902668e-05
844,0,0.00012988683
845,0,0.003147481
846,0,0.001136706
847,0,0.00016570934
848,1,0.92876786
849,0,5.8093377e-05
850,1,0.99964976
851,1,0.8680051
852,0,3.2301505e-05
853,0,0.009595313
